Gene	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	contrast
UHRF2	Q96PU4	-1.23372490505044	24.0890235309691	-0.647355333714181	0.524974220888046	0.835929172971852	-6.23703714643833	WDR26_control-WDR26_knockout
ISY1	Q9ULR0	0.149177987709074	27.1938720007104	0.646376898420728	0.52559418462257	0.836147243428416	-6.23767230273362	WDR26_control-WDR26_knockout
POGZ	Q7Z3K3	-0.116479954313409	29.8014238616187	-0.645372129025796	0.526231254532273	0.836521739891164	-6.23832359718539	WDR26_control-WDR26_knockout
EIF4G3	O43432	0.185413929983547	25.5346457176033	0.645232381746079	0.52631989442614	0.836521739891164	-6.23841410497323	WDR26_control-WDR26_knockout
SMYD3	Q9H7B4	-0.684730424694013	24.0366028529935	-0.644946451144929	0.526501282150887	0.836521739891164	-6.23859923041841	WDR26_control-WDR26_knockout
NOA1	Q8NC60	-0.414173158024919	25.6346338374163	-0.644471316822742	0.526802772470107	0.8367431508062	-6.23890668192388	WDR26_control-WDR26_knockout
ISOC2	Q96AB3	-0.361651521778303	26.0478926591745	-0.644001096131681	0.527101238492273	0.8367431508062	-6.23921074038313	WDR26_control-WDR26_knockout
STX5	Q13190	0.114627313470393	27.4942005351743	0.643783906322578	0.527239128113999	0.8367431508062	-6.23935110995179	WDR26_control-WDR26_knockout
STAT1	P42224	0.12049124870196	28.0864904515855	0.643761291209139	0.527253487154571	0.8367431508062	-6.23936572347302	WDR26_control-WDR26_knockout
CTSZ	Q9UBR2	-0.159341018370128	28.7343324310508	-0.643245430887648	0.527581081392205	0.8367431508062	-6.23969893063741	WDR26_control-WDR26_knockout
TPD52L2	O43399	0.108623543441091	31.0552491056836	0.642990895844047	0.527742763704305	0.8367431508062	-6.23986324701775	WDR26_control-WDR26_knockout
MRPS18A	Q9NVS2	-0.12322370161262	27.3713069510811	-0.642191314736999	0.528250840011987	0.836748426489432	-6.24037901565133	WDR26_control-WDR26_knockout
SNRPD3	P62318	-0.0919127152450727	31.4724113664853	-0.641958474364907	0.528398843848928	0.836748426489432	-6.24052909348136	WDR26_control-WDR26_knockout
NME7	Q9Y5B8	1.14235191845688	22.8959457207231	0.641574964207291	0.528642669851459	0.836748426489432	-6.24077617229242	WDR26_control-WDR26_knockout
LRWD1	Q9UFC0	-0.0744694447975434	26.6247883726147	-0.640994997503766	0.529011515278204	0.836748426489432	-6.24114955089855	WDR26_control-WDR26_knockout
DYNLRB1	Q9NP97	0.17465729359316	28.4076765543691	0.640728096790276	0.52918130541881	0.836748426489432	-6.24132127111455	WDR26_control-WDR26_knockout
MSH2	P43246	0.10460150487593	27.6940514662036	0.640043596524574	0.529616890132938	0.836748426489432	-6.24176135603778	WDR26_control-WDR26_knockout
LRPPRC	P42704	-0.0733031787520133	30.350726354699	-0.639709146602563	0.529829790279806	0.836748426489432	-6.24197621968719	WDR26_control-WDR26_knockout
DHX29	Q7Z478	-0.149453554047049	26.1452637693293	-0.639148052152904	0.530187070460749	0.837100015477969	-6.24233644701111	WDR26_control-WDR26_knockout
RNH1	P13489	0.100866536441817	28.4679324409228	0.638687054092274	0.530480712438822	0.837188974942591	-6.24263218505361	WDR26_control-WDR26_knockout
UTP6	Q9NYH9	-0.328914919948378	26.6495235053131	-0.638307218403813	0.530722723328399	0.837265983565009	-6.24287570247899	WDR26_control-WDR26_knockout
SDR39U1	Q9NRG7	-0.707880747488694	27.3502817852948	-0.636430416765597	0.531919407160056	0.837541139897048	-6.24407690651145	WDR26_control-WDR26_knockout
NUDCD2	Q8WVJ2	0.921610969282291	24.4094187776836	0.6360273697465	0.532176589709271	0.837541139897048	-6.24433442551485	WDR26_control-WDR26_knockout
PRKAA1	Q13131	-0.154936767790609	26.3823337753061	-0.63586769733304	0.532278494765291	0.837541139897048	-6.24443640184743	WDR26_control-WDR26_knockout
HDHD2	Q9H0R4	-0.901347997477131	23.6267873123115	-0.635798895236	0.532322408463526	0.837541139897048	-6.24448033540919	WDR26_control-WDR26_knockout
CDK6	Q00534	0.263761635289871	26.6102923347454	0.635113674626588	0.532759866049792	0.837787745675803	-6.24491763424165	WDR26_control-WDR26_knockout
DYNLT1	P63172	0.123894209922938	27.6587389529169	0.633079209008419	0.534059862047503	0.838045998858022	-6.24621334064544	WDR26_control-WDR26_knockout
SPEN	Q96T58	-0.624602596121164	24.0206537672449	-0.632779354524422	0.534251611026932	0.838045998858022	-6.24640397443142	WDR26_control-WDR26_knockout
INTS4	Q96HW7	-0.486431189945321	23.7928021949518	-0.632718694252737	0.534290406218816	0.838045998858022	-6.24644252893292	WDR26_control-WDR26_knockout
ACSL3	O95573	-0.108316784648366	29.7457742583611	-0.632301077837013	0.534557533843328	0.838045998858022	-6.24670786172353	WDR26_control-WDR26_knockout
LANCL2	Q9NS86	-0.552347755207116	27.7106804121018	-0.63212602338548	0.534669528743216	0.838045998858022	-6.24681903269861	WDR26_control-WDR26_knockout
RAP1B	P61224	-0.0651214502843445	31.2883345060504	-0.632021855874231	0.534736178238273	0.838045998858022	-6.24688517184561	WDR26_control-WDR26_knockout
CARHSP1	Q9Y2V2	0.13444882817177	28.5207151307483	0.631451065962617	0.535101466974136	0.838045998858022	-6.24724739834364	WDR26_control-WDR26_knockout
SLC25A10	Q9UBX3	0.151712690548784	27.986174873002	0.631251810134907	0.535229016788159	0.838045998858022	-6.24737377332551	WDR26_control-WDR26_knockout
EDC3	Q96F86	-0.333791560411225	28.1078381867036	-0.630843670619451	0.535490331112611	0.838045998858022	-6.24763251022127	WDR26_control-WDR26_knockout
VPS50	Q96JG6	-0.632172729257988	23.8981872022177	-0.630766281872721	0.535539887646775	0.838045998858022	-6.24768155212296	WDR26_control-WDR26_knockout
LMAN2	Q12907	-0.066206553199823	29.7884340041766	-0.628672605225336	0.536881536416118	0.838295794152895	-6.24900614304495	WDR26_control-WDR26_knockout
CNDP2	Q96KP4	0.156659145546261	28.3929986706167	0.627978031634392	0.53732702849549	0.838432532701109	-6.2494446406981	WDR26_control-WDR26_knockout
MTOR	P42345	0.170996818217251	26.6030333230037	0.627033120135401	0.537933406195736	0.838784449243577	-6.25004043490239	WDR26_control-WDR26_knockout
CAT	P04040	0.0859219409085021	29.5890148186947	0.626521929874055	0.538261606535797	0.838960436429553	-6.25036239647383	WDR26_control-WDR26_knockout
KIF20A	O95235	0.121082901983197	26.7747722407651	0.625991611397095	0.538602202304087	0.839043526618562	-6.25069613926355	WDR26_control-WDR26_knockout
SART3	Q15020	0.175943274600321	27.0695149167253	0.625913478896138	0.538652392567757	0.839043526618562	-6.25074528709808	WDR26_control-WDR26_knockout
PAPOLA	P51003	0.153723222249578	25.861657279681	0.625883498483095	0.53867165186821	0.839043526618562	-6.25076414417124	WDR26_control-WDR26_knockout
PPIE	Q9UNP9	-0.120659468265952	27.7149479874296	-0.624937892998862	0.539279296239667	0.83979921375283	-6.2513584660999	WDR26_control-WDR26_knockout
KIF23	Q02241	0.0814679286966147	28.0806561071764	0.624758140940081	0.539394846475032	0.83979921375283	-6.25147134441928	WDR26_control-WDR26_knockout
POLR3C	Q9BUI4	-0.247024439974638	26.0738073375148	-0.624465078582688	0.539583264788836	0.839907239433053	-6.25165531102161	WDR26_control-WDR26_knockout
RPL17	P18621	0.0560030165306316	32.3649346459758	0.623081992608186	0.540472970573107	0.840921120256636	-6.25252240964636	WDR26_control-WDR26_knockout
SMPD4	Q9NXE4	-0.171974225375056	26.8890451059671	-0.622096029836055	0.541107699422796	0.841723087991016	-6.25313941295755	WDR26_control-WDR26_knockout
NLN	Q9BYT8	-0.0512344323193474	28.1743011109353	-0.619873383318083	0.542540034761093	0.84316032251825	-6.25452687658036	WDR26_control-WDR26_knockout
RPL30	P62888	-0.142048371864352	31.2488082962259	-0.618897332715682	0.543169672613497	0.84316032251825	-6.25513465900728	WDR26_control-WDR26_knockout
THOC3	Q96J01	-0.126718556000665	27.4236042684294	-0.61820662555351	0.543615476095209	0.84316032251825	-6.25556420354629	WDR26_control-WDR26_knockout
BZW2	Q9Y6E2	0.0940716824190631	28.8299839844643	0.618158868685092	0.543646307093764	0.84316032251825	-6.2555938860835	WDR26_control-WDR26_knockout
TLE3	Q04726	-0.183881449169714	27.4499803402305	-0.618068619343004	0.543704573052443	0.84316032251825	-6.25564997314159	WDR26_control-WDR26_knockout
PEF1	Q9UBV8	0.903311982297922	23.6303996266636	0.617526364371634	0.544054729326358	0.843293492016229	-6.25598680152081	WDR26_control-WDR26_knockout
MOCOS	Q96EN8	0.489484669086192	23.964409907713	0.617091289746521	0.544335762298405	0.843397702849702	-6.25625684816835	WDR26_control-WDR26_knockout
SEPTIN9	Q9UHD8	-0.0877353011246669	29.5915133677325	-0.616546223014099	0.54468795360582	0.843758112105964	-6.25659490785098	WDR26_control-WDR26_knockout
PSMA5	P28066	0.172126092768085	30.9706107017777	0.615865895440651	0.545127714095698	0.844253983902381	-6.25701645595185	WDR26_control-WDR26_knockout
ISG15	P05161	0.146645732039829	27.722277954271	0.615297907158374	0.545495004591453	0.844524256340084	-6.25736805329799	WDR26_control-WDR26_knockout
NCAPG	Q9BPX3	0.123856746494525	27.3274405846664	0.614449486345436	0.546043883804224	0.844524256340084	-6.25789266402956	WDR26_control-WDR26_knockout
PRKACB	P22694	-0.120237279374102	26.962335502423	-0.614158072133006	0.546232480074667	0.844524256340084	-6.25807269598438	WDR26_control-WDR26_knockout
USP11	P51784	-0.127901750151466	26.0785546652375	-0.613923540486733	0.546384288603502	0.844524256340084	-6.25821752701567	WDR26_control-WDR26_knockout
RPL21	P46778	0.0898320918377919	32.5750573939424	0.613649533572798	0.546561677391163	0.844524256340084	-6.25838666799105	WDR26_control-WDR26_knockout
RABGAP1	Q9Y3P9	0.475963795378078	24.9889712956257	0.613612586731307	0.546585598687181	0.844524256340084	-6.25840946925332	WDR26_control-WDR26_knockout
LAP3	P28838	0.14328905977856	28.3537706622716	0.613302908841684	0.546786122160981	0.844524256340084	-6.2586005310556	WDR26_control-WDR26_knockout
MESD	Q14696	0.128481446454416	29.1235032867611	0.612061963320238	0.547590056636097	0.844929064360217	-6.25936522651386	WDR26_control-WDR26_knockout
RBM27	Q9P2N5	-0.676688734154617	24.2405715427536	-0.610820337925018	0.548395062215779	0.845333382037252	-6.2601288508366	WDR26_control-WDR26_knockout
TMSB4X	P62328	-0.72659318240067	26.1110425774048	-0.609017710359802	0.549564913784189	0.846665945777563	-6.2612348491165	WDR26_control-WDR26_knockout
PEAK1	Q9H792	-0.112763191837924	26.3215891042728	-0.608731250720757	0.549750939698372	0.84676765564543	-6.26141031637893	WDR26_control-WDR26_knockout
COPG1	Q9Y678	0.0780639474198885	28.8768978582644	0.607846995881329	0.550325382874179	0.847290884166179	-6.26195145482598	WDR26_control-WDR26_knockout
ANKFY1	Q9P2R3	0.157808483445375	27.2394325076842	0.607591651330125	0.55049132302365	0.847353135963105	-6.2621075775463	WDR26_control-WDR26_knockout
RPL19	P84098	0.130540191838509	31.4960934315424	0.607110798497606	0.550803885813753	0.847649338779027	-6.2624014092208	WDR26_control-WDR26_knockout
CLINT1	Q14677	0.0695481470439034	28.4969992208808	0.605850919782891	0.551623275602854	0.848708932093192	-6.26317021403285	WDR26_control-WDR26_knockout
CTBP1	Q13363	-0.0857292555314082	27.7335851659896	-0.605682323363545	0.551732974987453	0.848708932093192	-6.26327297860296	WDR26_control-WDR26_knockout
MAD2L1	Q13257	0.141375294996031	27.3981721212968	0.60478426199045	0.552317504690965	0.84886785299487	-6.26381991026081	WDR26_control-WDR26_knockout
TPD52L1	Q16890	0.156914051522914	28.3841091291514	0.604036544781468	0.552804428507829	0.849379317222878	-6.26427468456415	WDR26_control-WDR26_knockout
RAD50	Q92878	-0.0475107353267603	28.2089638687148	-0.603903575618995	0.552891043651457	0.849379317222878	-6.26435550197207	WDR26_control-WDR26_knockout
GNL3	Q9BVP2	0.085098594913724	29.0863918716393	0.60342505519219	0.553202807766449	0.849673272006979	-6.26464620051644	WDR26_control-WDR26_knockout
RRAS2	P62070	-0.296425867143274	28.0185447517663	-0.602547930024771	0.553774510828172	0.850181233334113	-6.26517847348361	WDR26_control-WDR26_knockout
ACTR10	Q9NZ32	0.300087446057432	25.5803999167681	0.602136632816534	0.554042698461691	0.85040793568538	-6.26542780766678	WDR26_control-WDR26_knockout
OPA1	O60313	-0.0976349779356624	28.0763090712665	-0.600769816004678	0.554934428024863	0.850666375004004	-6.26625521417375	WDR26_control-WDR26_knockout
MED4	Q9NPJ6	-0.495077118470061	27.4825136603753	-0.599227934725178	0.555941279611766	0.851659696221859	-6.26718642371104	WDR26_control-WDR26_knockout
VDAC3	Q9Y277	-0.0890734180839239	30.7441040709986	-0.598760463093304	0.556246729413742	0.851752804414793	-6.26746829511377	WDR26_control-WDR26_knockout
DLG1	Q12959	-0.104329489966947	27.5511106609112	-0.598399751354473	0.556482481767476	0.851928919798505	-6.26768564871773	WDR26_control-WDR26_knockout
TMSB10	P63313	0.80198597530709	25.9621654037973	0.597555711841323	0.557034330595194	0.852325788006808	-6.26819374765125	WDR26_control-WDR26_knockout
DCAF1	Q9Y4B6	-0.333998551177597	25.3714870191046	-0.59736524611373	0.557158900411718	0.852325788006808	-6.26830830960837	WDR26_control-WDR26_knockout
RPS19	P39019	0.0816231949649406	32.2104531171938	0.597264350054007	0.557224895135403	0.852325788006808	-6.26836898265399	WDR26_control-WDR26_knockout
IPO5	O00410	-0.146808979301721	30.5263206059781	-0.595823037706522	0.558168085806614	0.852921195549481	-6.26923462675118	WDR26_control-WDR26_knockout
OTUD6B	Q8N6M0	-0.752722928954984	23.7827681789371	-0.595401426781484	0.55844414502312	0.852921195549481	-6.2694874630665	WDR26_control-WDR26_knockout
BUB3	O43684	0.0541750557547545	30.0540330491777	0.593526499119553	0.559672662378041	0.852921195549481	-6.27060975218321	WDR26_control-WDR26_knockout
CALR	P27797	-0.0718474492425543	32.6653148391059	-0.593156406328596	0.559915326985695	0.852921195549481	-6.27083087829281	WDR26_control-WDR26_knockout
QTRT2	Q9H974	0.916410717809981	23.7848429169809	0.593081362613916	0.559964538797966	0.852921195549481	-6.2708756998277	WDR26_control-WDR26_knockout
DDX1	Q92499	-0.0754981244209816	29.4802139115466	-0.592897993634365	0.560084797156441	0.852921195549481	-6.27098519805747	WDR26_control-WDR26_knockout
AKAP8	O43823	-0.260984358279355	26.8212139869474	-0.5927375343284	0.560190041806961	0.852921195549481	-6.2710809890779	WDR26_control-WDR26_knockout
PIK3C2A	O00443	-0.46797049655931	25.2852717859818	-0.592599062209563	0.560280873455401	0.852921195549481	-6.27116363410036	WDR26_control-WDR26_knockout
CTR9	Q6PD62	0.106278282208397	26.8284218739977	0.592171486135719	0.560561393223177	0.852921195549481	-6.27141870907916	WDR26_control-WDR26_knockout
NUDT2	P50583	-0.847326528719947	23.9520865831356	-0.592099163975725	0.560608848866584	0.852921195549481	-6.27146183607725	WDR26_control-WDR26_knockout
LRRFIP1	Q32MZ4	-0.212727135428878	27.303194579138	-0.591740778370064	0.560844041774778	0.852921195549481	-6.27167547292289	WDR26_control-WDR26_knockout
RAB1B	Q9H0U4	-0.0652755498421058	32.4070787574782	-0.591641407776605	0.56090926350358	0.852921195549481	-6.27173468654328	WDR26_control-WDR26_knockout
PPP2CA	P67775	-0.12183023351756	29.5845879929856	-0.591626581099365	0.560918995308847	0.852921195549481	-6.27174352074219	WDR26_control-WDR26_knockout
SEPTIN2	Q15019	-0.150214662415298	30.0573389734209	-0.591302678762551	0.561131617503669	0.852921195549481	-6.27193645865958	WDR26_control-WDR26_knockout
MRFAP1	Q9Y605	0.657463294113636	24.4623844953998	0.591131458448556	0.56124403022792	0.852921195549481	-6.27203840779943	WDR26_control-WDR26_knockout
SF3B6	Q9Y3B4	-0.103708020658544	29.0071882935256	-0.590769754029077	0.561481541731415	0.852921195549481	-6.27225368269942	WDR26_control-WDR26_knockout
COX5B	P10606	0.169784827789368	28.7201651733027	0.590655824388092	0.56155636395212	0.852921195549481	-6.27232146367621	WDR26_control-WDR26_knockout
SERPINB6	P35237	0.16188381078998	28.4028806519633	0.589650201207628	0.562217023009678	0.85310052619349	-6.27291919978157	WDR26_control-WDR26_knockout
SMARCA1	P28370	-0.379290550394096	26.7718816629176	-0.589300799966562	0.56244666211056	0.85310052619349	-6.27312665185167	WDR26_control-WDR26_knockout
IDI1	Q13907	0.144129852485861	28.0913074809777	0.58885287513353	0.562741125919645	0.853104404233564	-6.2733924275247	WDR26_control-WDR26_knockout
RAVER1	Q8IY67	-0.156178364109977	27.8857038178099	-0.588411656136114	0.563031259792822	0.853104404233564	-6.2736540338174	WDR26_control-WDR26_knockout
TFCP2	Q12800	0.0638703371840599	27.4785565353175	0.588305179550049	0.56310128762058	0.853104404233564	-6.27371713729022	WDR26_control-WDR26_knockout
PPIH	O43447	-0.141006679143604	28.3314000034894	-0.587648282463951	0.563533417790119	0.853104404233564	-6.27410620460312	WDR26_control-WDR26_knockout
ECE1	P42892	0.16554343982914	28.388293400879	0.587167173225638	0.563850017843787	0.853211607528579	-6.27439089031538	WDR26_control-WDR26_knockout
PGM3	O95394	-0.118052808015712	27.9388826898918	-0.585122689772589	0.565196446393607	0.854882342069302	-6.27559815989145	WDR26_control-WDR26_knockout
RPL36AL	Q969Q0	1.0301561136577	24.9663920781075	0.581536945577432	0.567561917204221	0.856443391515828	-6.27770573548272	WDR26_control-WDR26_knockout
ANKRD28	O15084	-0.461603069996762	23.505170484272	-0.581346371657192	0.567687779435736	0.856443391515828	-6.27781739837165	WDR26_control-WDR26_knockout
TOR1AIP2	Q8NFQ8	0.249747687832926	27.2952883325367	0.581339176946338	0.567692531377488	0.856443391515828	-6.27782161327344	WDR26_control-WDR26_knockout
OSBPL9	Q96SU4	0.117617061449064	27.2048522583128	0.580922523720078	0.567967756324893	0.856443391515828	-6.27806561677562	WDR26_control-WDR26_knockout
TPP1	O14773	0.126216411960058	27.0740060931569	0.580811010938786	0.56804142902123	0.856443391515828	-6.27813089306594	WDR26_control-WDR26_knockout
SMDT1	Q9H4I9	-0.781789214266666	23.8888023177729	-0.580707831806289	0.568109600352289	0.856443391515828	-6.27819128031279	WDR26_control-WDR26_knockout
GCLC	P48506	0.527663850148155	24.311640718501	0.580625140553365	0.568164238214409	0.856443391515828	-6.27823966922473	WDR26_control-WDR26_knockout
ARPC5L	Q9BPX5	0.236197334706358	28.250823853486	0.580572003422642	0.568199349758204	0.856443391515828	-6.27827076027276	WDR26_control-WDR26_knockout
CYCS	P99999	-0.144787847233893	30.7219426618392	-0.580431880739162	0.568291944313649	0.856443391515828	-6.27835273423867	WDR26_control-WDR26_knockout
CBFB	Q13951	0.159194766295297	27.3720439433521	0.579612982033308	0.568833236894378	0.856650310601431	-6.27883142089391	WDR26_control-WDR26_knockout
